Timestamp,Elapsed(s),Instant_BPM,Smooth_BPM,PPG,Label,Description
2025-12-07T12:50:19.475Z,9.206,95,94,20028,,
2025-12-07T12:50:19.676Z,9.407,93,94,20019,2,Manual
2025-12-07T12:50:19.879Z,9.610,92,93,20045,,
2025-12-07T12:50:20.082Z,9.813,98,93,20063,,
2025-12-07T12:50:20.283Z,10.013,97,93,20003,,
2025-12-07T12:50:20.475Z,10.206,95,92,20062,,
2025-12-07T12:50:20.671Z,10.401,87,92,20059,,
2025-12-07T12:50:20.872Z,10.603,95,92,20072,,
2025-12-07T12:50:21.074Z,10.805,92,91,20090,,
2025-12-07T12:50:21.276Z,11.007,93,91,20081,,
2025-12-07T12:50:21.470Z,11.201,90,90,20045,,
2025-12-07T12:50:21.671Z,11.402,91,90,20002,,
2025-12-07T12:50:21.869Z,11.600,88,89,20033,,
2025-12-07T12:50:22.076Z,11.807,90,89,20089,,
2025-12-07T12:50:22.269Z,12.000,84,88,20067,,
2025-12-07T12:50:22.470Z,12.201,87,87,20062,,
2025-12-07T12:50:22.669Z,12.400,82,87,20063,,
2025-12-07T12:50:22.874Z,12.604,88,86,20026,,
2025-12-07T12:50:23.073Z,12.804,82,85,20079,,
2025-12-07T12:50:23.272Z,13.003,87,85,20030,,
2025-12-07T12:50:23.477Z,13.208,87,84,20060,,
2025-12-07T12:50:23.679Z,13.410,84,83,20034,,
2025-12-07T12:50:23.882Z,13.613,87,83,20052,,
2025-12-07T12:50:24.084Z,13.815,86,82,20068,,
2025-12-07T12:50:24.284Z,14.015,79,81,20035,,
2025-12-07T12:50:24.470Z,14.201,84,80,20065,,
2025-12-07T12:50:24.670Z,14.401,84,80,20051,,
2025-12-07T12:50:24.870Z,14.601,78,79,20094,,
2025-12-07T12:50:25.072Z,14.803,78,78,20079,,
2025-12-07T12:50:25.272Z,15.003,75,77,20092,,
2025-12-07T12:50:25.469Z,15.200,75,77,20048,,
2025-12-07T12:50:25.677Z,15.408,77,76,20042,,
2025-12-07T12:50:25.879Z,15.610,75,75,20092,,
2025-12-07T12:50:26.081Z,15.812,79,74,20092,,
2025-12-07T12:50:26.284Z,16.015,76,73,20027,,
2025-12-07T12:50:26.471Z,16.202,76,73,20077,,
2025-12-07T12:50:26.674Z,16.404,74,72,20051,,
2025-12-07T12:50:26.876Z,16.607,72,71,20013,,
2025-12-07T12:50:27.079Z,16.809,68,70,20049,,
2025-12-07T12:50:27.274Z,17.005,71,69,20039,,
2025-12-07T12:50:27.470Z,17.201,71,69,20006,,
2025-12-07T12:50:27.681Z,17.412,69,68,20066,,
2025-12-07T12:50:27.884Z,17.615,71,67,20098,,
2025-12-07T12:50:28.069Z,17.800,70,66,20028,,
2025-12-07T12:50:28.273Z,18.004,61,66,20008,,
2025-12-07T12:50:28.470Z,18.200,61,65,20020,,
2025-12-07T12:50:28.676Z,18.407,62,64,20079,,
2025-12-07T12:50:28.875Z,18.606,62,64,20017,,
2025-12-07T12:50:29.074Z,18.805,65,63,20072,,
2025-12-07T12:50:29.283Z,19.014,67,62,20040,,
2025-12-07T12:50:29.470Z,19.201,58,62,20055,,
2025-12-07T12:50:29.672Z,19.403,60,61,20037,,
2025-12-07T12:50:29.869Z,19.600,63,60,20092,,
2025-12-07T12:50:30.075Z,19.806,57,60,20002,,
2025-12-07T12:50:30.270Z,20.001,55,59,20039,,
2025-12-07T12:50:30.469Z,20.200,60,59,20098,,
2025-12-07T12:50:30.682Z,20.413,57,58,20059,,
2025-12-07T12:50:30.875Z,20.606,58,58,20097,,
2025-12-07T12:50:31.070Z,20.801,59,57,20078,,
2025-12-07T12:50:31.270Z,21.001,58,57,20011,,
2025-12-07T12:50:31.475Z,21.206,56,57,20018,,
2025-12-07T12:50:31.675Z,21.406,53,56,20070,,
2025-12-07T12:50:31.869Z,21.600,56,56,20057,,
2025-12-07T12:50:32.069Z,21.800,56,56,20074,,
2025-12-07T12:50:32.272Z,22.003,55,55,20048,,
2025-12-07T12:50:32.473Z,22.204,51,55,20088,,
2025-12-07T12:50:32.674Z,22.405,53,55,20033,,
2025-12-07T12:50:32.874Z,22.605,52,55,20076,,
2025-12-07T12:50:33.074Z,22.805,58,55,20032,,
2025-12-07T12:50:33.272Z,23.003,59,55,20003,,
2025-12-07T12:50:33.475Z,23.206,55,55,20055,,
2025-12-07T12:50:33.675Z,23.406,54,55,20042,,
2025-12-07T12:50:33.875Z,23.606,51,55,20088,,
2025-12-07T12:50:34.070Z,23.801,55,55,20075,,
2025-12-07T12:50:34.272Z,24.003,56,55,20051,,
2025-12-07T12:50:34.472Z,24.203,52,55,20085,,
2025-12-07T12:50:34.673Z,24.404,52,55,20082,,
2025-12-07T12:50:34.876Z,24.607,57,55,20062,,
2025-12-07T12:50:35.079Z,24.810,58,55,20026,,
2025-12-07T12:50:35.281Z,25.012,60,55,20042,,
2025-12-07T12:50:35.470Z,25.201,60,56,20046,,
2025-12-07T12:50:35.673Z,25.404,52,56,20032,,
2025-12-07T12:50:35.872Z,25.603,58,56,20057,,
2025-12-07T12:50:36.076Z,25.807,55,56,20077,,
2025-12-07T12:50:36.279Z,26.010,59,57,20066,,
2025-12-07T12:50:36.482Z,26.213,61,57,20042,,
2025-12-07T12:50:36.683Z,26.414,54,58,20036,,
2025-12-07T12:50:36.870Z,26.601,56,58,20017,,
2025-12-07T12:50:37.075Z,26.806,60,59,20050,,
2025-12-07T12:50:37.278Z,27.009,54,59,20091,,
2025-12-07T12:50:37.480Z,27.211,59,60,20086,,
2025-12-07T12:50:37.682Z,27.413,64,60,20047,,
2025-12-07T12:50:37.883Z,27.614,64,61,20081,,
2025-12-07T12:50:38.069Z,27.800,63,61,20059,,
2025-12-07T12:50:38.271Z,28.002,66,62,20083,,
2025-12-07T12:50:38.473Z,28.204,63,63,20013,,
2025-12-07T12:50:38.676Z,28.407,62,63,20082,,
2025-12-07T12:50:38.878Z,28.609,67,64,20086,,
2025-12-07T12:50:39.081Z,28.812,66,65,20075,,
2025-12-07T12:50:39.281Z,29.012,62,65,20002,,
2025-12-07T12:50:39.469Z,29.200,66,66,20060,,
2025-12-07T12:50:39.673Z,29.404,70,67,20087,,
2025-12-07T12:50:39.876Z,29.607,68,67,20040,,
2025-12-07T12:50:40.078Z,29.809,70,68,20017,,
2025-12-07T12:50:40.280Z,30.011,70,69,20005,,
2025-12-07T12:50:40.482Z,30.212,72,70,20020,,
2025-12-07T12:50:40.684Z,30.415,69,71,20057,,
2025-12-07T12:50:40.870Z,30.601,75,71,20039,,
2025-12-07T12:50:41.073Z,30.804,74,72,20058,,
2025-12-07T12:50:41.276Z,31.007,70,73,20008,,
2025-12-07T12:50:41.478Z,31.209,76,74,20009,,
2025-12-07T12:50:41.681Z,31.412,71,74,20014,,
2025-12-07T12:50:41.883Z,31.614,74,75,20007,,
2025-12-07T12:50:42.084Z,31.815,79,76,20049,,
2025-12-07T12:50:42.271Z,32.002,74,77,20091,,
2025-12-07T12:50:42.474Z,32.205,77,78,20015,,
2025-12-07T12:50:42.676Z,32.407,79,78,20098,,
2025-12-07T12:50:42.879Z,32.610,83,79,20064,,
2025-12-07T12:50:43.082Z,32.813,84,80,20037,,
2025-12-07T12:50:43.269Z,33.000,80,81,20053,,
2025-12-07T12:50:43.472Z,33.203,84,81,20072,,
2025-12-07T12:50:43.675Z,33.406,80,82,20023,,
2025-12-07T12:50:43.876Z,33.607,88,83,20045,,
2025-12-07T12:50:44.079Z,33.810,83,84,20005,,
2025-12-07T12:50:44.281Z,34.012,85,84,20013,,
2025-12-07T12:50:44.484Z,34.215,82,85,20001,,
2025-12-07T12:50:44.673Z,34.404,85,86,20019,,
2025-12-07T12:50:44.873Z,34.604,85,86,20064,,
2025-12-07T12:50:45.076Z,34.807,87,87,20057,,
2025-12-07T12:50:45.282Z,35.013,85,88,20009,,
2025-12-07T12:50:45.469Z,35.200,86,88,20009,,
2025-12-07T12:50:45.671Z,35.402,91,89,20062,,
2025-12-07T12:50:45.873Z,35.604,89,89,20092,,
2025-12-07T12:50:46.076Z,35.807,92,90,20036,,
2025-12-07T12:50:46.279Z,36.010,94,90,20052,,
2025-12-07T12:50:46.483Z,36.214,91,91,20054,,
2025-12-07T12:50:46.670Z,36.400,89,91,20028,,
2025-12-07T12:50:46.871Z,36.602,95,92,20053,,
2025-12-07T12:50:47.074Z,36.805,95,92,20020,,
2025-12-07T12:50:47.276Z,37.007,89,92,20094,,
2025-12-07T12:50:47.480Z,37.211,98,93,20066,,
2025-12-07T12:50:47.682Z,37.413,91,93,20052,,
2025-12-07T12:50:47.883Z,37.614,89,93,20001,,
2025-12-07T12:50:48.083Z,37.814,94,94,20085,,
2025-12-07T12:50:48.270Z,38.000,96,94,20003,,
2025-12-07T12:50:48.472Z,38.203,98,94,20003,,
2025-12-07T12:50:48.675Z,38.406,95,94,20049,,
2025-12-07T12:50:48.875Z,38.606,90,94,20044,,
2025-12-07T12:50:49.076Z,38.807,98,94,20092,,
2025-12-07T12:50:49.280Z,39.010,90,94,20014,,
2025-12-07T12:50:49.483Z,39.214,99,94,20044,,
2025-12-07T12:50:49.670Z,39.401,91,94,20049,,
2025-12-07T12:50:49.873Z,39.604,97,94,20070,,
2025-12-07T12:50:50.076Z,39.807,95,94,20095,,
2025-12-07T12:50:50.278Z,40.009,95,94,20080,,
2025-12-07T12:50:50.479Z,40.210,92,94,20017,,
2025-12-07T12:50:50.682Z,40.413,93,94,20076,,
2025-12-07T12:50:50.883Z,40.614,98,94,20042,,
2025-12-07T12:50:51.069Z,40.800,93,94,20085,,
2025-12-07T12:50:51.270Z,41.001,96,93,20015,,
2025-12-07T12:50:51.470Z,41.201,93,93,20016,,
2025-12-07T12:50:51.669Z,41.400,89,93,20052,,
2025-12-07T12:50:51.876Z,41.607,95,92,20096,,
2025-12-07T12:50:52.078Z,41.809,97,92,20085,,
2025-12-07T12:50:52.271Z,42.002,96,92,20053,,
2025-12-07T12:50:52.475Z,42.206,91,91,20031,1,Manual
2025-12-07T12:50:52.677Z,42.407,93,91,20035,,
2025-12-07T12:50:52.871Z,42.601,92,90,20026,,
2025-12-07T12:50:53.070Z,42.801,92,90,20024,,
2025-12-07T12:50:53.275Z,43.006,85,89,20027,,
2025-12-07T12:50:53.475Z,43.206,86,89,20077,4,Manual
2025-12-07T12:50:53.669Z,43.400,85,88,20064,,
2025-12-07T12:50:53.869Z,43.600,87,87,20087,,
2025-12-07T12:50:54.071Z,43.802,86,87,20020,,
2025-12-07T12:50:54.272Z,44.003,84,86,20064,,
2025-12-07T12:50:54.474Z,44.205,90,86,20062,3,Manual
2025-12-07T12:50:54.671Z,44.402,87,85,20000,,
2025-12-07T12:50:54.870Z,44.601,81,84,20076,,
2025-12-07T12:50:55.080Z,44.811,79,83,20005,,
2025-12-07T12:50:55.283Z,45.014,84,83,20039,,
2025-12-07T12:50:55.476Z,45.207,81,82,20070,,
2025-12-07T12:50:55.669Z,45.400,82,81,20004,,
2025-12-07T12:50:55.870Z,45.601,77,80,20079,,
2025-12-07T12:50:56.072Z,45.803,79,80,20098,,
2025-12-07T12:50:56.274Z,46.005,80,79,20069,,
2025-12-07T12:50:56.475Z,46.206,79,78,20012,,
2025-12-07T12:50:56.676Z,46.407,76,77,20092,,
2025-12-07T12:50:56.876Z,46.607,72,77,20036,,
2025-12-07T12:50:57.069Z,46.800,72,76,20023,,
2025-12-07T12:50:57.277Z,47.008,75,75,20091,,
2025-12-07T12:50:57.469Z,47.200,78,74,20062,,
2025-12-07T12:50:57.670Z,47.401,77,73,20063,,
2025-12-07T12:50:57.869Z,47.600,75,73,20038,,
2025-12-07T12:50:58.073Z,47.804,68,72,20031,,
2025-12-07T12:50:58.275Z,48.006,71,71,20018,,
2025-12-07T12:50:58.478Z,48.209,68,70,20036,,
2025-12-07T12:50:58.678Z,48.409,67,69,20093,,
2025-12-07T12:50:58.876Z,48.607,68,69,20057,,
2025-12-07T12:50:59.076Z,48.807,69,68,20053,,
2025-12-07T12:50:59.276Z,49.007,63,67,20092,,
2025-12-07T12:50:59.471Z,49.202,64,66,20080,,
2025-12-07T12:50:59.673Z,49.404,62,66,20082,,
2025-12-07T12:50:59.875Z,49.606,61,65,20022,,
2025-12-07T12:51:00.075Z,49.806,63,64,20070,,
2025-12-07T12:51:00.269Z,50.000,64,64,20054,,
2025-12-07T12:51:00.477Z,50.208,64,63,20046,,
2025-12-07T12:51:00.671Z,50.402,59,62,20063,,
2025-12-07T12:51:00.873Z,50.604,65,62,20015,,
2025-12-07T12:51:01.075Z,50.806,63,61,20099,,
2025-12-07T12:51:01.275Z,51.006,59,60,20013,,
2025-12-07T12:51:01.476Z,51.207,56,60,20043,,
2025-12-07T12:51:01.669Z,51.400,57,59,20021,,
2025-12-07T12:51:01.872Z,51.603,54,59,20070,,
2025-12-07T12:51:02.073Z,51.804,57,58,20025,,
2025-12-07T12:51:02.276Z,52.007,54,58,20055,,
2025-12-07T12:51:02.477Z,52.207,61,57,20053,,
2025-12-07T12:51:02.676Z,52.406,53,57,20099,,
2025-12-07T12:51:02.876Z,52.607,56,57,20074,,
2025-12-07T12:51:03.076Z,52.807,56,56,20048,,
2025-12-07T12:51:03.276Z,53.007,53,56,20087,,
2025-12-07T12:51:03.476Z,53.207,53,56,20036,,
2025-12-07T12:51:03.675Z,53.406,51,55,20008,,
2025-12-07T12:51:03.875Z,53.606,58,55,20004,,
2025-12-07T12:51:04.075Z,53.806,59,55,20084,,
2025-12-07T12:51:04.276Z,54.007,58,55,20016,,
2025-12-07T12:51:04.476Z,54.207,54,55,20094,,
2025-12-07T12:51:04.670Z,54.401,54,55,20033,,
2025-12-07T12:51:04.874Z,54.604,52,55,20001,,
2025-12-07T12:51:05.076Z,54.806,50,55,20043,,
2025-12-07T12:51:05.276Z,55.007,56,55,20086,,
2025-12-07T12:51:05.475Z,55.206,51,55,20058,,
2025-12-07T12:51:05.675Z,55.406,57,55,20012,,
2025-12-07T12:51:05.876Z,55.606,55,55,20032,,
2025-12-07T12:51:06.076Z,55.807,58,55,20078,,
2025-12-07T12:51:06.271Z,56.002,52,55,20049,,
2025-12-07T12:51:06.473Z,56.204,56,55,20015,,
2025-12-07T12:51:06.676Z,56.406,53,55,20033,,
2025-12-07T12:51:06.876Z,56.607,55,56,20057,,
2025-12-07T12:51:07.076Z,56.807,56,56,20047,,
2025-12-07T12:51:07.276Z,57.007,54,56,20019,,
2025-12-07T12:51:07.469Z,57.200,54,56,20095,,
2025-12-07T12:51:07.675Z,57.405,57,57,20075,,
2025-12-07T12:51:07.876Z,57.607,54,57,20076,,
2025-12-07T12:51:08.076Z,57.807,58,58,20042,,
2025-12-07T12:51:08.276Z,58.007,56,58,20052,,
2025-12-07T12:51:08.476Z,58.207,61,59,20009,,
2025-12-07T12:51:08.676Z,58.407,62,59,20049,,
2025-12-07T12:51:08.875Z,58.606,55,60,20035,,
2025-12-07T12:51:09.076Z,58.807,62,60,20086,,
2025-12-07T12:51:09.280Z,59.011,56,61,20086,,
2025-12-07T12:51:09.476Z,59.207,63,61,20060,,
2025-12-07T12:51:09.676Z,59.407,58,62,20002,,
2025-12-07T12:51:09.870Z,59.601,58,62,20045,,
2025-12-07T12:51:10.072Z,59.803,63,63,20016,,
2025-12-07T12:51:10.275Z,60.006,63,64,20083,,
2025-12-07T12:51:10.477Z,60.208,60,64,20044,,
2025-12-07T12:51:10.680Z,60.410,68,65,20003,,
2025-12-07T12:51:10.883Z,60.614,66,66,20007,,
2025-12-07T12:51:11.069Z,60.800,70,67,20012,,
2025-12-07T12:51:11.273Z,61.004,67,67,20069,,
2025-12-07T12:51:11.475Z,61.206,64,68,20024,,
2025-12-07T12:51:11.677Z,61.408,66,69,20032,,
2025-12-07T12:51:11.869Z,61.600,66,70,20006,,
2025-12-07T12:51:12.083Z,61.814,71,70,20006,,
2025-12-07T12:51:12.276Z,62.007,68,71,20054,2,Scheduled Log
2025-12-07T12:51:12.470Z,62.201,71,72,20029,,
2025-12-07T12:51:12.671Z,62.402,70,73,20060,,
2025-12-07T12:51:12.875Z,62.606,70,74,20040,,
2025-12-07T12:51:13.077Z,62.808,78,74,20023,,
2025-12-07T12:51:13.269Z,63.000,76,75,20054,,
2025-12-07T12:51:13.478Z,63.209,81,76,20010,,
2025-12-07T12:51:13.673Z,63.404,76,77,20029,,
2025-12-07T12:51:13.875Z,63.606,81,78,20012,,
2025-12-07T12:51:14.070Z,63.801,74,78,20064,,
2025-12-07T12:51:14.280Z,64.011,77,79,20029,,
